790.21,Impaired fasting glucose
790.22,Impaired oral glucose tolerance test
790.2,Abnormal glucose not otherwise specified
790.29,Abnormal glucose not otherwise specified
648.81,"Abnormal glucose tolerance of mother, with delivery"
648.82,"Abnormal glucose tolerance of mother, with delivery, with mention of postpartum complication"
648.83,"Abnormal glucose tolerance of mother, antepartum"
648.84,"Abnormal glucose tolerance of mother, postpartum"
648.0,"Diabetes mellitus complicating pregnancy, childbirth, or the puerperium"
648.00,"Diabetes mellitus of mother, complicating pregnancy, childbirth, or the puerperium, unspecified as to episode of care"
648.01,"Diabetes mellitus of mother, with delivery"
648.02,"Diabetes mellitus of mother, with delivery, with mention of postpartum complication"
648.03,"Diabetes mellitus, antepartum"
648.04,"Diabetes mellitus, postpartum"
791.5,Glycosuria
277.7,Dysmetabolic syndrome X
V77.1,Screening for diabetes mellitus
256.4,Polycystic ovary syndrome
250.*,Diabetes (all)
